Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2705,5124383846,CJMucciaccio (4/4),0,114.149994,1B Jonathan Aranda 2B Ben Williamson 3B Kazuma Okamoto C Cal Raleigh OF Riley Greene OF Jake Fraley OF Nathan Church P Chris Sale P Nolan McLean SS Kevin McGonigle,,,,,
2705,5124386844,vishy2773 (35/56),0,114.149994,1B Nathaniel Lowe 2B Matt McLain 3B Andruw Monasterio C Cal Raleigh OF Jarren Duran OF TJ Friedl OF Dominic Canzone P Chris Sale P Nolan McLean SS Elly De La Cruz,,,,,
2705,5124393702,crclngthdrn (19/27),0,114.149994,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Aaron Judge OF Cody Bellinger OF Spencer Steer P Chris Sale P Nolan McLean SS Kevin McGonigle,,,,,
2705,5124393710,crclngthdrn (27/27),0,114.149994,1B Christian Walker 2B Jazz Chisholm Jr. 3B Braden Shewmake C Christian Vazquez OF Aaron Judge OF Trent Grisham OF Dustin Harris P Chris Sale P Nolan McLean SS Jose Caballero,,,,,
2763,5124358187,Headdie_Brosevelt (68/150),0,114.100006,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Kerry Carpenter OF Michael Harris II OF Wenceel Perez P Keider Montero P Nolan McLean SS Kevin McGonigle,,,,,
2763,5123815633,TeeJayOrTj (133/150),0,114.1,1B Matt Olson 2B Ozzie Albies 3B Leo Rivas C Cal Raleigh OF Ronald Acuna Jr. OF Julio Rodriguez OF Dominic Canzone P Chris Sale P Connelly Early SS J.P. Crawford,,,,,
2763,5123999640,bfox11,0,114.1,1B Matt Olson 2B Jeff McNeil 3B Austin Riley C William Contreras OF Ronald Acuna Jr. OF Michael Harris II OF JJ Bleday P Chris Sale P Connelly Early SS Trevor Story,,,,,
2763,5124272235,EricX (39/100),0,114.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Aaron Judge OF Angel Martinez OF Steven Kwan P Chris Sale P Connelly Early SS Brayan Rocchio,,,,,
2767,5123958887,giantsquid (105/150),0,114.05,1B Nathaniel Lowe 2B Matt McLain 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Luke Raley P Kyle Harrison P Spencer Arrighetti SS Elly De La Cruz,,,,,
2767,5123958903,giantsquid (121/150),0,114.05,1B Rhys Hoskins 2B Dylan Moore 3B Jose Ramirez C Shea Langeliers OF Yordan Alvarez OF Angel Martinez OF David Fry P Kyle Harrison P Spencer Arrighetti SS Trea Turner,,,,,
2769,5123774406,needlunchmoney (109/150),0,113.85,1B Rhys Hoskins 2B Matt McLain 3B Jose Ramirez C Ivan Herrera OF Yordan Alvarez OF Angel Martinez OF Steven Kwan P Chris Sale P Foster Griffin SS Brayan Rocchio,,,,,
2769,5123886207,B_Heals152 (116/150),0,113.85,1B Sal Stewart 2B Matt McLain 3B Darell Hernaiz C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF Lawrence Butler P Chris Sale P Foster Griffin SS Elly De La Cruz,,,,,
2769,5123888006,LeVerticalDFS (75/150),0,113.85,1B Jake Bauers 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Wilyer Abreu OF Garrett Mitchell OF Ceddanne Rafaela P Chris Sale P Foster Griffin SS Corey Seager,,,,,
2769,5123910593,bgreseth (105/150),0,113.85,1B Jake Burger 2B Matt McLain 3B Josh Jung C Cal Raleigh OF Brandon Nimmo OF Evan Carter OF Luke Raley P Chris Sale P Spencer Arrighetti SS Corey Seager,,,,,
2773,5123774311,needlunchmoney (14/150),0,113.8,1B Matt Olson 2B Ozzie Albies 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Michael Harris II OF Daniel Johnson P Foster Griffin P Nolan McLean SS Carlos Correa,,,,,
2773,5123830086,jtmistre,0,113.8,1B Matt Olson 2B Ozzie Albies 3B Josh Jung C Cal Raleigh OF Randy Arozarena OF Michael Harris II OF Nathan Church P Foster Griffin P Nolan McLean SS Corey Seager,,,,,
2773,5123887965,LeVerticalDFS (34/150),0,113.8,1B Nick Kurtz 2B JJ Wetherholt 3B Ramon Urias C Shea Langeliers OF Tyler Soderstrom OF Lawrence Butler OF Nathan Church P Foster Griffin P Nolan McLean SS Jacob Wilson,,,,,
2773,5123921999,zroth2 (1/150),0,113.8,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Hunter Feduccia OF Aaron Judge OF Chandler Simpson OF Trent Grisham P Foster Griffin P Nolan McLean SS Taylor Walls,,,,,
2773,5124088476,Bakerbl (17/21),0,113.8,1B Matt Olson 2B Ozzie Albies 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Michael Harris II OF Dustin Harris P Foster Griffin P Nolan McLean SS Carlos Correa,,,,,
2773,5124103687,bgfalcon91,0,113.8,1B Spencer Torkelson 2B Ernie Clement 3B Bo Bichette C Adley Rutschman OF Yordan Alvarez OF Taylor Ward OF Everson Pereira P Spencer Arrighetti P Nolan McLean SS Carlos Correa,,,,,
2773,5124123228,ajk_2403,0,113.8,1B Mark Vientos 2B Matt McLain 3B Junior Caminero C Adley Rutschman OF Aaron Judge OF Ronald Acuna Jr. OF David Fry P Foster Griffin P Nolan McLean SS Brooks Lee,,,,,
2773,5124220248,thespear007 (1/3),0,113.8,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Jose Ramirez C Gary Sanchez OF Angel Martinez OF Daulton Varsho OF Jesus Sanchez P Foster Griffin P Nolan McLean SS Brayan Rocchio,,,,,
2773,5124233234,BeL0WaB0Ve,0,113.8,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Tyler Soderstrom OF Carlos Cortes OF Michael Harris II P Foster Griffin P Nolan McLean SS Konnor Griffin,,,,,
2773,5124282380,tmyers82 (3/4),0,113.8,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Bo Bichette C Ryan Jeffers OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Aaron Nola P Kyle Harrison SS Brooks Lee,,,,,
2773,5124356756,JC_Vicious,0,113.8,1B Matt Olson 2B Cole Young 3B Braden Shewmake C Connor Wong OF Aaron Judge OF Yordan Alvarez OF Jordan Walker P Foster Griffin P Nolan McLean SS Brayan Rocchio,,,,,
2784,5123843061,moklovin (61/150),0,113.75,1B Connor Joe 2B Gleyber Torres 3B Colt Keith C Cal Raleigh OF Aaron Judge OF Riley Greene OF Dominic Canzone P Chris Sale P Carmen Mlodzinski SS Kevin McGonigle,,,,,
2784,5123991175,jmoore3903 (17/150),0,113.75,1B Christian Walker 2B Cole Young 3B Carlos Correa C Cal Raleigh OF Aaron Judge OF Julio Rodriguez OF Randy Arozarena P Chris Sale P Carmen Mlodzinski SS Leo Rivas,,,,,
2784,5124024251,RoyalPain21 (106/150),0,113.75,1B Spencer Torkelson 2B Gleyber Torres 3B Bo Bichette C Jake Rogers OF Juan Soto OF Luis Robert Jr. OF Riley Greene P Chris Sale P Carmen Mlodzinski SS Kevin McGonigle,,,,,
2784,5124160622,floyzo_the_clown,0,113.75,1B Nick Kurtz 2B Josh Smith 3B Josh Jung C Gary Sanchez OF Aaron Judge OF Tyler Soderstrom OF Carlos Cortes P Sean Burke P Nolan McLean SS Corey Seager,,,,,
2784,5124164787,zokin (146/150),0,113.75,1B Jonathan Aranda 2B Matt McLain 3B Junior Caminero C Cal Raleigh OF Yordan Alvarez OF Chandler Simpson OF Cedric Mullins P Kyle Bradish P Kyle Harrison SS Taylor Walls,,,,,
2784,5124265769,sbcousle (133/150),0,113.75,1B Sal Stewart 2B Gleyber Torres 3B Kevin McGonigle C Jake Rogers OF Riley Greene OF Kerry Carpenter OF Michael Harris II P Connelly Early P Foster Griffin SS Elly De La Cruz,,,,,
2790,5124269398,ericmal23 (17/150),0,113.7,1B Spencer Torkelson 2B Gleyber Torres 3B Bo Bichette C Jake Rogers OF Juan Soto OF Luis Robert Jr. OF Kerry Carpenter P Carmen Mlodzinski P Nolan McLean SS Kevin McGonigle,,,,,
2791,5123742578,DCB1 (1/3),0,113.55,1B Yandy Diaz 2B Gleyber Torres 3B Austin Riley C William Contreras OF Juan Soto OF Chandler Simpson OF Davis Schneider P Chris Sale P Kyle Bradish SS Taylor Walls,,,,,
2791,5123915333,YeaYea80 (2/2),0,113.55,1B Spencer Torkelson 2B JJ Wetherholt 3B Josh Jung C Adley Rutschman OF Julio Rodriguez OF Tyler Soderstrom OF Michael Harris II P Chris Sale P Kyle Bradish SS Jacob Wilson,,,,,
2791,5123922031,zroth2 (33/150),0,113.55,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Shea Langeliers OF Chandler Simpson OF Carlos Cortes OF Jake Fraley P Chris Sale P Kyle Bradish SS Ben Williamson,,,,,
2791,5124023140,shocountree,0,113.55,1B Mark Vientos 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Drake Baldwin OF Julio Rodriguez OF Chandler Simpson OF Michael Harris II P Chris Sale P Kyle Bradish SS Brooks Lee,,,,,
2791,5124094754,jb101086 (41/50),0,113.55,1B Matt Olson 2B Luke Keaschall 3B Royce Lewis C Cal Raleigh OF Ronald Acuna Jr. OF Michael Harris II OF Trevor Larnach P Chris Sale P Kyle Bradish SS Brooks Lee,,,,,
2791,5124097139,DCB1 (2/3),0,113.55,1B Yandy Diaz 2B Gleyber Torres 3B Austin Riley C William Contreras OF Juan Soto OF Chandler Simpson OF Davis Schneider P Chris Sale P Kyle Bradish SS Taylor Walls,,,,,
2791,5124102777,nerdytenor (141/150),0,113.55,1B Matt Olson 2B Cole Young 3B Bo Bichette C Cal Raleigh OF Juan Soto OF Ronald Acuna Jr. OF Connor Joe P Chris Sale P Kyle Bradish SS Leo Rivas,,,,,
2791,5124166719,bhy101 (95/150),0,113.55,1B Spencer Torkelson 2B Ozzie Albies 3B Colt Keith C Jake Rogers OF Aaron Judge OF Kerry Carpenter OF Michael Harris II P Chris Sale P Kyle Bradish SS Kevin McGonigle,,,,,
2791,5124176205,Kliv (3/3),0,113.55,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Carlos Cortes OF Michael Harris II OF Jesus Sanchez P Chris Sale P Kyle Bradish SS Jacob Wilson,,,,,
2791,5124344362,DCB1 (3/3),0,113.55,1B Yandy Diaz 2B Gleyber Torres 3B Austin Riley C William Contreras OF Juan Soto OF Chandler Simpson OF Davis Schneider P Chris Sale P Kyle Bradish SS Taylor Walls,,,,,
2801,5123920399,conradical907 (46/150),0,113.5,1B Jonathan Aranda 2B Ben Williamson 3B Junior Caminero C Shea Langeliers OF Yordan Alvarez OF Chandler Simpson OF Cedric Mullins P Spencer Arrighetti P Foster Griffin SS Carlos Correa,,,,,
2801,5124164658,zokin (17/150),0,113.5,1B Christian Walker 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Michael Harris II OF Daniel Johnson P Kyle Bradish P Nolan McLean SS Braden Shewmake,,,,,
2801,5124172436,Jthayesjr (48/150),0,113.5,1B Spencer Torkelson 2B Matt McLain 3B Colt Keith C Cal Raleigh OF Kerry Carpenter OF Jake Fraley OF Matt Vierling P Kyle Bradish P Nolan McLean SS Kevin McGonigle,,,,,
2801,5124306596,goudsaab (57/150),0,113.5,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C J.C. Escarra OF Aaron Judge OF Kerry Carpenter OF Wenceel Perez P Kyle Bradish P Nolan McLean SS Kevin McGonigle,,,,,
2801,5124306655,goudsaab (116/150),0,113.5,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C J.C. Escarra OF Aaron Judge OF Kerry Carpenter OF Trent Grisham P Kyle Bradish P Nolan McLean SS Jose Caballero,,,,,
2801,5124384923,kjhaffey,0,113.5,1B Matt Olson 2B Gleyber Torres 3B Kevin McGonigle C Drake Baldwin OF Riley Greene OF Michael Harris II OF Spencer Steer P Kyle Bradish P Nolan McLean SS Brooks Lee,,,,,
2807,5124017638,mcafeend (72/75),0,113.4,1B Matt Olson 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Julio Rodriguez OF Eli White P Foster Griffin P Carmen Mlodzinski SS J.P. Crawford,,,,,
2807,5123681902,bkreider (106/150),0,113.399994,1B Sal Stewart 2B Matt McLain 3B Kevin McGonigle C Jose Trevino OF Chandler Simpson OF TJ Friedl OF Wenceel Perez P Chris Sale P Kyle Harrison SS Elly De La Cruz,,,,,
2807,5123784958,footballguru29 (42/75),0,113.399994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Austin Hedges OF Angel Martinez OF Trent Grisham OF Steven Kwan P Chris Sale P Kyle Harrison SS Brayan Rocchio,,,,,
2807,5123883025,mau5pad (41/150),0,113.399994,1B Sal Stewart 2B Matt McLain 3B Josh Jung C Jose Trevino OF Brandon Nimmo OF Spencer Steer OF JJ Bleday P Chris Sale P Kyle Harrison SS Corey Seager,,,,,
2807,5123883072,mau5pad (88/150),0,113.399994,1B Luis Garcia Jr. 2B Nasim Nunez 3B Curtis Mead C Cal Raleigh OF James Wood OF Daylen Lile OF Julio Rodriguez P Chris Sale P Kyle Harrison SS Leo Rivas,,,,,
2807,5123883127,mau5pad (143/150),0,113.399994,1B Rhys Hoskins 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Lawrence Butler OF Brent Rooker P Chris Sale P Kyle Harrison SS Brayan Rocchio,,,,,
2807,5123886097,B_Heals152 (6/150),0,113.399994,1B Josh Bell 2B Chase Meidroth 3B Royce Lewis C Ryan Jeffers OF Yordan Alvarez OF Matt Wallner OF Dustin Harris P Chris Sale P Kyle Harrison SS Brooks Lee,,,,,
2807,5123920395,conradical907 (42/150),0,113.399994,1B Rhys Hoskins 2B Juan Brito 3B Jose Ramirez C Cal Raleigh OF Angel Martinez OF Luke Raley OF David Fry P Chris Sale P Kyle Harrison SS Elly De La Cruz,,,,,
2807,5123997752,mrgoodseats (26/150),0,113.399994,1B Ben Rice 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Aaron Judge OF Trevor Larnach OF James Outman P Chris Sale P Kyle Harrison SS Jose Caballero,,,,,
2807,5124012891,CoachS111 (22/50),0,113.399994,1B Sal Stewart 2B Matt McLain 3B Braden Shewmake C Christian Vazquez OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Chris Sale P Kyle Harrison SS Elly De La Cruz,,,,,
2807,5124131443,Termight (7/18),0,113.399994,1B Rhys Hoskins 2B Ozzie Albies 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Angel Martinez OF David Fry P Chris Sale P Kyle Harrison SS Brayan Rocchio,,,,,
2807,5124166737,bhy101 (113/150),0,113.399994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drew Millas OF Ronald Acuna Jr. OF Michael Harris II OF Cedric Mullins P Chris Sale P Kyle Harrison SS Corey Seager,,,,,
2807,5124246961,ckk-244ayk (145/150),0,113.399994,1B Vladimir Guerrero Jr. 2B Lenyn Sosa 3B Kazuma Okamoto C Brandon Valenzuela OF Aaron Judge OF Cody Bellinger OF Daulton Varsho P Chris Sale P Kyle Harrison SS Jose Caballero,,,,,
2807,5124249857,dannyoms (55/150),0,113.399994,1B Nick Kurtz 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Riley Greene OF Mauricio Dubon OF Michael Harris II P Chris Sale P Kyle Harrison SS J.P. Crawford,,,,,
2807,5124265651,sbcousle (15/150),0,113.399994,1B Nick Kurtz 2B Cole Young 3B Kevin McGonigle C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Lawrence Butler P Chris Sale P Kyle Harrison SS J.P. Crawford,,,,,
2807,5124285505,hixx (81/150),0,113.399994,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Luke Raley P Chris Sale P Kyle Harrison SS J.P. Crawford,,,,,
2807,5124285544,hixx (120/150),0,113.399994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Christian Vazquez OF Aaron Judge OF Trent Grisham OF Daniel Johnson P Chris Sale P Kyle Harrison SS Carlos Correa,,,,,
2824,5123757171,dfs_ads (67/150),0,113.350006,1B Nick Kurtz 2B Gleyber Torres 3B Colt Keith C Shea Langeliers OF Riley Greene OF Wenceel Perez OF Alejandro Osuna P Kyle Harrison P Nolan McLean SS Kevin McGonigle,,,,,
2824,5123757203,dfs_ads (99/150),0,113.350006,1B Mark Vientos 2B Marcus Semien 3B Isaac Paredes C Connor Wong OF Yordan Alvarez OF Luis Robert Jr. OF Cam Smith P Kyle Harrison P Nolan McLean SS Carlos Correa,,,,,
2824,5123757219,dfs_ads (115/150),0,113.350006,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Kyle Harrison P Nolan McLean SS Masyn Winn,,,,,
2824,5123798658,cagea65 (6/21),0,113.350006,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Bo Bichette C J.C. Escarra OF Tyler Soderstrom OF Trent Grisham OF Brent Rooker P Kyle Harrison P Nolan McLean SS Jose Caballero,,,,,
2824,5123815558,TeeJayOrTj (58/150),0,113.350006,1B Joc Pederson 2B Jeff McNeil 3B Josh Jung C Shea Langeliers OF Evan Carter OF Carlos Cortes OF Brent Rooker P Kyle Harrison P Nolan McLean SS Corey Seager,,,,,
2824,5123815617,TeeJayOrTj (117/150),0,113.350006,1B Nick Kurtz 2B Jeff McNeil 3B Darell Hernaiz C Cal Raleigh OF Brandon Nimmo OF Tyler Soderstrom OF Carlos Cortes P Kyle Harrison P Nolan McLean SS J.P. Crawford,,,,,
2824,5123815832,sayhey56 (8/90),0,113.350006,1B Sal Stewart 2B Marcelo Mayer 3B Caleb Durbin C Jose Trevino OF Roman Anthony OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5123883085,mau5pad (101/150),0,113.350006,1B Matt Olson 2B Daniel Schneemann 3B Jose Ramirez C Drake Baldwin OF Angel Martinez OF Michael Harris II OF David Fry P Kyle Harrison P Nolan McLean SS Brayan Rocchio,,,,,
2824,5123920398,conradical907 (45/150),0,113.350006,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Luis Rengifo C Ivan Herrera OF Aaron Judge OF Cedric Mullins OF Matt Vierling P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5123958804,giantsquid (22/150),0,113.350006,1B Matt Olson 2B Edmundo Sosa 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Dylan Moore P Kyle Harrison P Nolan McLean SS Trea Turner,,,,,
2824,5124102682,nerdytenor (46/150),0,113.350006,1B Spencer Torkelson 2B Brice Turang 3B Kevin McGonigle C Jake Rogers OF James Wood OF Wenceel Perez OF Matt Vierling P Kyle Harrison P Nolan McLean SS CJ Abrams,,,,,
2824,5124125603,ShipMyMoney (126/150),0,113.350006,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Cal Raleigh OF Randy Arozarena OF Chandler Simpson OF Cedric Mullins P Kyle Harrison P Nolan McLean SS Leo Rivas,,,,,
2824,5124144357,SideSlice (23/50),0,113.350006,1B Nathaniel Lowe 2B Chase Meidroth 3B Leo Rivas C Cal Raleigh OF Aaron Judge OF Julio Rodriguez OF Dominic Canzone P Kyle Harrison P Nolan McLean SS Corey Seager,,,,,
2824,5124201845,NFLScoutTampa (1/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201846,NFLScoutTampa (2/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201847,NFLScoutTampa (3/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201848,NFLScoutTampa (4/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201849,NFLScoutTampa (5/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201850,NFLScoutTampa (6/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201851,NFLScoutTampa (7/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201852,NFLScoutTampa (8/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201853,NFLScoutTampa (9/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201854,NFLScoutTampa (10/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201855,NFLScoutTampa (11/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201856,NFLScoutTampa (12/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201857,NFLScoutTampa (13/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201858,NFLScoutTampa (14/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201859,NFLScoutTampa (15/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201860,NFLScoutTampa (16/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201861,NFLScoutTampa (17/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201862,NFLScoutTampa (18/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201863,NFLScoutTampa (19/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201864,NFLScoutTampa (20/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201865,NFLScoutTampa (21/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
2824,5124201866,NFLScoutTampa (22/50),0,113.350006,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Kyle Harrison P Nolan McLean SS Elly De La Cruz,,,,,
