P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42955477,42955478,42955527,42955496,42955569,42955489,42955494,42955598,42955538,42955521,,91.48,72.2554512,91.74295044,112.517952,123.3329548,142.377951,164.3689505,162.51,49500,1,126.15,82.13153989,76.60948711,80.1955744,13.02337705,74.76880285,72.83283735,168.371403,78.35489014,78.54545261,76.41892464,-12.40932867
42955483,42955485,42955492,42955500,42955497,42955529,42955525,42955502,42955514,42955538,,91.04,71.60025215,89.87524796,107.3002529,116.5827492,141.3402557,160.6787473,149.5,49600,1,174.75,81.4443928,76.43723429,79.52331305,13.11561146,74.76818145,72.84710171,168.3681068,77.85426022,78.35831403,75.93318047,-2.534130774
42955485,42955476,42955639,42955505,42955504,42955577,42955509,42955532,42955513,42955486,,88.63,72.84345055,89.89345169,106.5934525,115.7759514,138.498439,154.295457,124.39,49400,1,115.3,79.93116083,76.05822725,78.27935872,9.23934127,74.76724939,73.11544729,167.2260585,76.98838086,77.71002935,75.33657876,-5.270813778
42955481,42955482,42955492,42955496,42955545,42955520,42955509,42955538,42955506,42955524,,92.27,74.9110508,93.69854736,113.2985497,125.1060493,146.2560509,168.3120535,177.22,49500,1,79.9,82.92757649,76.80721987,80.9281741,15.92680838,74.767101,72.76769861,168.5947647,78.88805523,78.80662226,76.88865284,13.45987618
42955476,42955479,42955492,42955500,42955529,42955577,42955606,42955488,42955559,42955514,,91.01,73.51519775,91.49020386,110.8526993,121.2651989,142.5777008,161.9817099,155.98,49400,1,168.95,81.64940395,76.48698229,79.75016399,11.63723248,74.76617506,72.8669351,168.240969,78.02935677,78.38622225,76.1301168,-2.749276347
42955476,42955477,42955492,42955512,42955569,42955577,42955526,42955498,42955543,42955508,,93.31,74.36109924,92.56110382,111.761095,123.033601,142.2786079,159.6766023,158.03,49300,1,103.3,81.72701098,76.50583477,79.4567692,12.12997691,74.76544271,72.49520094,170.0133578,77.71637714,78.77607654,75.44613537,-2.05649212
42955483,42955478,42955544,42955577,42955499,42955520,42955515,42955521,42955502,42955486,,88.41,69.5175457,88.68004608,107.6800461,117.6450504,139.1550362,161.8300476,147.22,49500,1,102.7,81.11231441,76.35201977,79.59487547,13.20733642,74.76525489,73.24781594,166.4612049,78.00811059,77.86945872,76.49067164,-19.67698634
42955481,42955483,42955492,42955496,42955504,42955611,42955509,42955513,42955572,42955491,,93.74,75.47654915,95.00154877,113.5640488,124.8090511,145.7540558,169.2080382,187.48,49900,1,110.45,83.36183581,76.91439794,81.15725465,16.45655385,74.76525198,72.56067083,169.5345327,79.0081087,79.11897909,76.80352754,-4.160621017
42955481,42955478,42955612,42955584,42955497,42955489,42955487,42955531,42955521,42955518,,91.93,73.19810104,91.46060181,113.3605957,125.1605988,145.4130989,162.2311017,160.21,49800,1,155.85,81.87035312,76.54106569,79.83843416,12.81041956,74.76463655,72.7327176,168.8543486,78.06200502,78.57298465,76.03008607,4.062315077
42955476,42955478,42955492,42955496,42955593,42955489,42955576,42955533,42955534,42955521,,97.62,77.10924149,97.68424225,118.3217525,132.7292503,153.834259,177.8877621,228.11,49900,1,162.25,85.53705273,77.45743682,82.87698368,20.50137851,74.76423152,72.10416247,171.5024345,80.18377837,80.11750587,77.52370932,32.15190768
42955481,42955477,42955639,42955496,42955563,42955489,42955507,42955490,42955572,42955579,,96.07,78.95694733,95.36944962,114.6194515,125.274453,141.89944,160.6019519,167.75,49700,1,46.9,82.41965156,76.67699791,79.75401832,0,74.76278002,72.09714678,171.8395764,77.83980043,79.34263115,75.17416719,34.30757821
42955481,42955478,42955556,42955500,42955497,42955529,42955487,42955514,42955559,42955532,,85.21,67.08960152,84.61460114,103.6770973,114.072105,131.9495964,154.8246057,112.31,49600,1,193.85,79.34140809,75.9072049,78.20125101,7.812704095,74.76247051,73.62231343,164.8248366,77.05651662,77.04736198,75.91635954,-7.899923623
42955485,42955478,42955510,42955496,42955545,42955529,42955523,42955488,42955506,42955538,,91.87,73.45580101,91.49329376,110.3432999,120.2007977,140.1832954,161.1952983,155.45,49200,1,105.15,81.68790336,76.49220424,79.65026469,14.41073869,74.76030454,72.72266586,168.8961494,77.91836498,78.52984292,75.8807263,11.58378199
42955477,42955478,42955556,42955495,42955569,42955489,42955576,42955490,42955521,42955533,,88.65,71.09344864,89.55594635,110.7934513,122.5384483,138.1084572,159.3594569,137.31,49700,1,118.15,80.7545138,76.25772901,79.16733859,9.820149755,74.75880075,73.17162553,166.8259103,77.66841032,77.84490423,76.08123511,-2.009148523
42955481,42955482,42955527,42955495,42955504,42955631,42955509,42955490,42955513,42955524,,82.93,66.78904533,85.37654877,104.6015472,113.8315514,131.5565445,156.5725443,107.88,49200,1,49.9,79.17454857,75.86218523,78.39424556,8.010181431,74.75806412,73.9777611,163.1102573,77.29012444,76.64248825,76.50982143,-12.43089959
42955483,42955477,42955607,42955503,42955497,42955568,42955525,42955488,42955559,42955491,,88.91,69.95839691,87.3708992,106.6583977,117.7033993,137.7533928,157.6344014,136.27,49500,1,108.75,80.52457367,76.19939941,78.87547941,11.77153923,74.75767466,73.10858041,167.1451022,77.43375466,77.84849366,75.78466041,-20.09439468
42955481,42955477,42955517,42955591,42955504,42955489,42955509,42955488,42955572,42955579,,91.78,74.59745026,92.02244949,112.5974483,122.7474518,138.9574486,160.4499487,153.22,49500,1,86.9,81.54672435,76.45356576,79.51171737,0,74.75584623,72.72083926,168.8936227,77.81399784,78.48857274,75.77899086,-12.18129471
42955476,42955477,42955527,42955495,42955504,42955631,42955487,42955531,42955602,42955513,,85.45,68.70259666,86.74009705,103.4150982,114.3551018,132.702594,155.2461122,113.81,49600,1,88.3,79.45345985,75.92957392,78.28263162,6.232606392,74.75494528,73.58411704,164.9540803,77.10800297,77.10040216,75.93717473,-18.51525009
42955476,42955477,42955510,42955512,42955493,42955529,42955606,42955534,42955528,42955502,,90.11,70.71309853,89.43809891,110.4881001,122.5756012,140.2906013,162.2520982,154.97,49500,1,77.3,81.51046525,76.44369973,79.7463787,11.68524455,74.75477789,72.99069134,167.595869,78.05745686,78.20778628,76.29337031,-13.20968717
42955476,42955478,42955517,42955496,42955545,42955489,42955509,42955567,42955559,42955513,,94.18,78.24674988,95.93424988,114.5717506,125.0592499,141.9117416,167.3597528,184.28,49900,1,139.25,83.1417451,76.85020378,80.8456042,13.51625692,74.75302334,72.45688244,169.9850228,78.74842376,79.14634467,76.45228286,-5.309472233
42955483,42955481,42955492,42955496,42955545,42955555,42955494,42955506,42955560,42955502,,93.26,74.2235508,93.37355042,113.3110504,125.02855,147.1285416,169.0055504,180.3,49900,1,109.45,83.22814025,76.87160558,81.09014027,12.11813706,74.75276069,72.61476072,169.2170705,78.97129538,79.00960556,76.83329541,23.04681093
42955476,42955479,42955527,42955503,42955504,42955489,42955509,42955579,42955524,42955572,,93.97,78.02119637,94.6711998,114.8962021,124.7186977,144.1612091,162.8531915,170.99,49300,1,91.95,82.36678043,76.65550278,80.04041149,0,74.75174356,72.42537462,170.2064621,78.13665227,78.98187172,75.81028334,16.24390185
42955476,42955480,42955492,42955516,42955580,42955529,42955507,42955502,42955543,42955508,,95.23,77.73069572,93.79319763,112.4182034,123.5506981,142.5681976,164.4532068,178.44,49900,1,108.95,82.87488954,76.78218256,80.38407046,14.76830925,74.75128024,72.26046115,170.9445949,78.35316813,79.27300165,75.86234904,12.2034505
42955476,42955479,42955556,42955495,42955504,42955489,42955487,42955602,42955548,42955621,,87.59,70.68920135,88.58919525,106.4891949,116.1766972,134.2016945,159.962709,134.75,49700,1,116.95,80.64007821,76.22337651,79.21666438,6.609225034,74.75114261,73.32772879,166.0444069,77.74443049,77.64679033,76.32101667,-3.764783219
42955481,42955484,42955612,42955500,42955497,42955529,42955525,42955533,42955488,42955491,,85.84,68.27749634,84.95249939,104.2774963,117.0999996,135.1450027,160.1365024,129.79,50000,1,158.3,80.32344101,76.14374615,79.1607467,10.47739456,74.75051454,73.58782022,164.8240517,77.76751508,77.30644047,76.60482077,-9.681329876
42955476,42955480,42955597,42955505,42955499,42955520,42955526,42955561,42955528,42955486,,85.16,66.41220093,84.43720627,103.7746944,113.8121948,134.1221977,156.4627039,118.85,49300,1,100.95,79.59139437,75.95980396,78.47917428,9.134557127,74.74927382,73.63705373,164.6538634,77.26864414,77.07202404,76.15642405,-15.61076343
42955485,42955476,42955492,42955496,42955497,42955568,42955507,42955621,42955572,42955491,,98.41,78.43844795,97.96345139,118.375948,128.8209465,146.7284409,162.6924522,184.05,49800,1,96.3,83.21273567,76.86372899,80.22793891,15.2255411,74.74739343,71.76259667,173.278405,78.11160335,79.84852575,75.12680658,41.77750051
42955484,42955481,42955517,42955584,42955497,42955489,42955494,42955521,42955533,42955524,,88.22,71.45899773,89.32149887,110.6714973,122.0439999,139.9415085,163.4810118,146.96,49400,1,104.3,81.3344538,76.39409864,79.86520854,10.94104052,74.74731359,73.27806833,166.1915141,78.21842349,77.86334389,76.74917823,25.04336536
42955476,42955480,42955607,42955516,42955569,42955489,42955526,42955498,42955508,42955511,,93.63,74.11820221,91.31819916,112.1307011,125.0806976,144.9682068,162.9517067,170.13,49500,1,105.95,82.31360491,76.63883432,80.03822047,14.22342631,74.74724412,72.47185969,169.9630045,78.14663028,78.91421875,75.87124584,7.517555356
42955483,42955479,42955510,42955503,42955499,42955520,42955515,42955514,42955491,42955621,,88.49,72.85549736,89.49300003,107.1429977,118.3230053,137.8629875,157.5989873,135.47,49600,1,95.4,80.42992343,76.16645382,78.8408282,12.1461092,74.74529728,73.15620205,166.8554323,77.41967166,77.75554905,75.83057643,-5.438617244
42955476,42955480,42955492,42955496,42955545,42955631,42955487,42955548,42955502,42955602,,90.96,71.8911972,91.01620102,110.4537048,121.4986961,141.5937019,165.6942079,160.27,49500,1,127.95,82.23292288,76.61717434,80.38877093,8.334629875,74.74525816,72.90110622,167.8993694,78.51685476,78.46132628,76.67270282,-12.61159033
42955476,42955477,42955510,42955512,42955493,42955489,42955526,42955598,42955561,42955567,,90.97,71.25410461,89.57910156,111.791605,122.3266003,140.7791046,159.9811015,150.28,49500,1,90.3,81.30504706,76.38425853,79.38182602,9.926321379,74.74399569,72.82077466,168.3705524,77.74156318,78.30747957,75.81834215,-13.25702965
42955485,42955477,42955492,42955503,42955493,42955568,42955507,42955567,42955491,42955615,,89.89,70.54864693,87.86114502,109.09865,118.6386497,135.9936455,157.6026511,135.06,49500,1,49.2,80.70424366,76.23211245,78.90795722,10.8271185,74.74140204,72.9451156,167.8190124,77.41724681,78.02839889,75.62096037,-7.22002387
42955477,42955480,42955639,42955495,42955563,42955568,42955487,42955531,42955491,42955572,,85.7,67.48339653,85.2458992,103.7708969,115.575898,133.100901,151.3118985,102.21,49500,1,30.85,78.85539417,75.76894421,77.5924697,8.515699251,74.74012756,73.47720309,165.4426128,76.56365305,77.03186868,75.30072858,-8.773398399
42955482,42955478,42955527,42955584,42955569,42955489,42955526,42955521,42955486,42955498,,89.78,73.27255058,90.71004868,110.9850464,122.0100479,139.7100525,159.6160464,143.11,49700,1,90.15,81.00912474,76.30693832,79.25614007,12.76309371,74.73954284,72.98655818,167.5790025,77.6887446,78.05992299,75.93575993,11.20083109
42955476,42955479,42955510,42955577,42955493,42955489,42955606,42955567,42955559,42955491,,90.92,73.00269699,91.36520004,112.5777016,123.7727047,142.6227036,162.4667099,157.44,49300,1,100.95,81.69510974,76.47522513,79.81187077,10.51828506,74.73526359,72.85202462,168.1317733,78.07190923,78.35846409,76.18867027,5.439200252
42955476,42955477,42955556,42955496,42955504,42955568,42955487,42955531,42955602,42955511,,89.53,71.0401001,89.04009628,107.4400978,118.7425938,135.7875969,160.4141061,144.57,49800,1,106.3,81.08741822,76.32309083,79.38160052,8.199924505,74.7349817,73.029164,167.3406666,77.79349139,78.02890852,76.0876737,-16.51869565
42955481,42955478,42955556,42955516,42955497,42955489,42955576,42955532,42955514,42955498,,90.38,74.51460266,91.23960114,109.1020985,118.9721001,139.6295937,159.5065996,145.22,49800,1,167.85,81.10692873,76.32757925,79.26321679,9.853613938,74.73446276,72.89075082,168.0001409,77.67010029,78.1712912,75.82638835,-3.730325773
42955481,42955480,42955492,42955503,42955497,42955489,42955507,42955602,42955572,42955579,,92.74,73.04655266,91.89654922,111.1465454,121.514048,139.6265572,162.6985484,159.55,49500,1,117.55,82.09056348,76.57314747,79.94152981,0,74.7340088,72.58497513,169.3669132,78.10239114,78.72218113,75.95335747,-10.09005308
42955484,42955482,42955639,42955516,42955580,42955489,42955526,42955511,42955491,42955498,,85.69,67.42894936,85.57894897,105.0039501,117.5864494,135.6864548,160.493443,126.06,49900,1,38.6,80.34344091,76.13596798,79.20560703,9.926473158,74.73347701,73.59564313,164.6873878,77.80311606,77.27380186,76.66528218,0.335898693
42955483,42955479,42955510,42955542,42955493,42955555,42955494,42955490,42955567,42955528,,82.91,65.20350266,81.41600037,102.2785034,113.4310013,132.6860001,151.8719974,92.6,49200,1,80.4,78.39310426,75.64735237,77.54879916,6.269559183,74.73210174,73.88779664,163.4722456,76.63354853,76.49165747,75.78924343,4.066515341
42955483,42955484,42955510,42955503,42955563,42955555,42955494,42955560,42955490,42955491,,82.98,65.31644821,83.6039505,102.2664509,114.0939487,131.3339493,153.4389551,94.6,49300,1,52.15,78.66072417,75.7127228,77.82706389,6.267619832,74.73005568,73.8963954,163.392547,76.84439677,76.54638308,76.01073649,-0.29665702
42955476,42955479,42955639,42955503,42955563,42955489,42955507,42955534,42955598,42955491,,95.99,76.22570419,97.01320267,116.2881947,126.1257034,145.0157051,166.4407019,190.83,49900,1,79.95,83.3369576,76.88143885,80.7581287,16.01863382,74.72959927,72.15077037,171.3013223,78.60628911,79.46026776,76.02746021,-4.461769387
42955481,42955478,42955612,42955500,42955569,42955489,42955494,42955488,42955598,42955514,,90.45,74.25160408,90.97660446,109.2641068,120.784103,139.2290939,160.0770992,148.41,50000,1,186.85,81.21072033,76.34935498,79.36370778,11.84567016,74.72889986,72.88188731,168.0005981,77.74325266,78.19636753,75.89624011,-16.6649282
42955476,42955477,42955527,42955503,42955569,42955489,42955576,42955518,42955500,42955533,,93.23,75.06609726,93.51609802,113.7661057,123.9411011,143.0486069,165.449101,178.16,49700,1,124.3,82.63166304,76.70429454,80.44685803,14.92925826,74.72850504,72.54370004,169.4795522,78.47106853,78.88909954,76.28626353,-10.30519828
42955476,42955479,42955556,42955505,42955493,42955631,42955487,42955602,42955532,42955491,,85.36,68.54119873,85.96620178,104.7161999,117.6986996,135.9011871,156.0266957,114.67,49900,1,133.95,79.54947382,75.93374289,78.39921105,5.573229644,74.72849925,73.57823648,164.8219632,77.19396741,77.08400566,76.04370464,-20.08150965
42955481,42955480,42955639,42955503,42955499,42955568,42955507,42955518,42955579,42955486,,87.88,68.78805161,86.60055161,106.3755493,116.3505478,136.0680519,154.6650433,121.61,49300,1,51.55,79.8240916,76.00221062,78.28318497,0,74.72825029,73.18734366,166.6693679,77.00922464,77.54311725,75.46831802,-20.14173865
42955476,42955477,42955492,42955571,42955497,42955489,42955576,42955521,42955598,42955533,,95.48,75.98260117,94.17009735,118.4076023,128.6601097,146.0551048,168.2240988,191.73,49500,1,162.3,83.52490629,76.92589064,81.04514419,14.79800379,74.72621876,72.24645666,170.8039643,78.84547231,79.40565273,76.36571022,10.46938673
42955477,42955480,42955612,42955503,42955569,42955489,42955507,42955518,42955572,42955491,,89.92,71.08539963,90.79790497,109.0729027,121.1853958,141.2753952,163.9679065,157.73,49200,1,84.85,81.7375113,76.47854532,80.02108733,14.24789917,74.72555667,73.0091327,167.3180849,78.26809868,78.19496929,76.55167471,-8.571135253
42955476,42955477,42955527,42955554,42955504,42955631,42955487,42955548,42955532,42955491,,85.96,70.74209976,87.29209518,106.5046024,116.4645996,133.1545898,156.2670959,118.26,49500,1,99.3,79.70492501,75.9699146,78.46886323,6.128086349,74.72491112,73.48884934,165.2150241,77.22385976,77.20597638,75.98779797,-19.75878924
42955476,42955477,42955527,42955591,42955529,42955568,42955507,42955559,42955488,42955491,,92.42,75.58909607,91.6140976,111.3015995,120.9541019,135.4966049,158.6005962,154.11,49400,1,96.3,81.3563668,76.38259244,79.19788059,11.98018826,74.72466766,72.56618145,169.477298,77.5399558,78.54107865,75.3814696,2.211993001
42955483,42955479,42955544,42955591,42955499,42955489,42955515,42955514,42955486,42955552,,87.81,70.89800262,88.59799957,107.9105015,119.2054985,138.6079926,159.701998,136.73,49700,1,111.4,80.62748889,76.19997079,79.16467513,10.20762649,74.72413143,73.26131767,166.2104754,77.68883576,77.66278456,76.226022,-6.621926278
42955476,42955483,42955492,42955584,42955499,42955520,42955515,42955502,42955518,42955552,,93.89,75.34320068,91.66819763,114.0182018,125.195697,146.9882057,167.2551945,183.93,49600,1,132.85,83.05305495,76.8061602,80.79467932,14.64365579,74.72386195,72.46548632,169.7863733,78.71238107,79.06453583,76.45400544,-1.363707148
42955481,42955480,42955612,42955584,42955569,42955489,42955507,42955490,42955521,42955488,,93.02,74.03005028,93.76755142,114.0925522,124.4000469,145.4525505,160.7490536,159.45,49600,1,123.55,81.8235188,76.49873387,79.60543582,13.52715987,74.72380556,72.50572258,169.7158714,77.83050751,78.71681686,75.61242452,21.3127479
42955476,42955477,42955517,42955503,42955504,42955568,42955507,42955488,42955572,42955615,,92.2,74.85709953,91.25709534,109.4321022,120.107095,142.0220955,159.4620923,156.97,49300,1,56.3,81.45201326,76.40477527,79.3374054,12.89198387,74.72236261,72.60775475,169.2550427,77.65499274,78.51938313,75.54038488,-1.948918961
