DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42971518,Walbert Urena,P,,LAA,CWS,DTD,6600,0,0,,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971350,Matt Chapman,3B,,SF,SD,,4000,0,0,,0,0,14.95,14.95,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971482,Landen Roupp,P,,SF,SD,,8500,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971419,Bryce Johnson,OF,,SD,SF,,2800,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971484,Luisangel Acuna,SS/OF,,CWS,LAA,,2400,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971550,Logan Evans,P,,SEA,ATL,IL,7000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971351,Logan Webb,P,,SF,SD,,8500,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971554,Tyler Davis,P,,CWS,LAA,,4000,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971302,Erick Fedde,P,,CWS,LAA,,6300,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971510,Alek Jacob,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971430,Emerson Hancock,P,,SEA,ATL,,9000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
