Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4442,5044394758,Jonesy2544,0,195.25,C Karl-Anthony Towns F Johnny Furphy G Cade Cunningham PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Ben Sheppard UTIL Naz Reid,,,,,
4442,5044593140,themachinebrf (2/2),0,195.25,C Karl-Anthony Towns F Jarace Walker G Cade Cunningham PF Jay Huff PG Tyler Kolek SF Johnny Furphy SG Tre Johnson UTIL Jamal Murray,,,,,
4442,5044596145,jchwin33 (2/3),0,195.25,C Karl-Anthony Towns F Naz Reid G Kasparas Jakucionis PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Tre Johnson UTIL Stephen Curry,,,,,
4442,5044660277,Twilly01 (2/2),0,195.25,C Naz Reid F Miles Bridges G Pelle Larsson PF Dillon Brooks PG De'Aaron Fox SF Grayson Allen SG Nickeil Alexander-Walker UTIL Mikal Bridges,,,,,
4451,5043122059,westonselman (4/150),0,195,C Jaylin Williams F Jay Huff G Cade Cunningham PF Tobias Harris PG Quenton Jackson SF Jarace Walker SG Derrick White UTIL Kyshawn George,,,,,
4451,5043122137,westonselman (82/150),0,195,C Jay Huff F Brandon Miller G Cade Cunningham PF Miles Bridges PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
4451,5044018330,IsaacJos09 (2/2),0,195,C Jay Huff F Johnny Furphy G Stephen Curry PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Derrick White UTIL Miles Bridges,,,,,
4451,5044521393,JahMan17 (1/5),0,195,C Jay Huff F Johnny Furphy G Stephen Curry PF Jarace Walker PG Derrick White SF Jaylen Brown SG Quenton Jackson UTIL Miles Bridges,,,,,
4451,5044558643,OneDropKing (22/150),0,195,C Jalen Duren F Jalen Williams G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
4451,5044635575,Steve199 (3/3),0,195,C Karl-Anthony Towns F Peyton Watson G Norman Powell PF Jay Huff PG Jordan Goodwin SF Jimmy Butler SG Ben Sheppard UTIL Jalen Duren,,,,,
4451,5044655925,jcampo23 (52/100),0,195,C Jay Huff F Johnny Furphy G Cade Cunningham PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Derrick White UTIL Miles McBride,,,,,
4458,5043122194,westonselman (139/150),0,194.75,C Jalen Duren F Jarace Walker G Ben Sheppard PF Jay Huff PG Shai Gilgeous-Alexander SF Jaylen Brown SG Quenton Jackson UTIL Jimmy Butler,,,,,
4458,5043764569,falconfox,0,194.75,C Onyeka Okongwu F Chet Holmgren G Grayson Allen PF Jalen Johnson PG Stephen Curry SF Alex Caruso SG Duncan Robinson UTIL Tolu Smith,,,,,
4458,5043910684,jmoore3903 (49/150),0,194.75,C Neemias Queta F Chet Holmgren G Stephen Curry PF Jarace Walker PG Shai Gilgeous-Alexander SF Will Riley SG Quenton Jackson UTIL Naz Reid,,,,,
4458,5044047433,LakersNation15 (12/19),0,194.75,C Jalen Duren F Jarace Walker G De'Anthony Melton PF Dillon Brooks PG Ethan Thompson SF Jimmy Butler SG Nickeil Alexander-Walker UTIL Cade Cunningham,,,,,
4458,5044218011,ghettogatsby (1/4),0,194.75,C Kel'el Ware F Jalen Johnson G Quenton Jackson PF Jay Huff PG Derrick White SF Jarace Walker SG Luguentz Dort UTIL Shai Gilgeous-Alexander,,,,,
4458,5044541896,conradical907 (2/50),0,194.75,C Mitchell Robinson F Norman Powell G LaMelo Ball PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Karl-Anthony Towns,,,,,
4458,5044615717,rupert76312,0,194.75,C Naz Reid F Moses Moody G Ajay Mitchell PF Dillon Brooks PG Devin Booker SF Grayson Allen SG Collin Sexton UTIL Karl-Anthony Towns,,,,,
4458,5044655915,jcampo23 (42/100),0,194.75,C Onyeka Okongwu F Jay Huff G Quenton Jackson PF Jalen Johnson PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Brandon Miller,,,,,
4466,5043122175,westonselman (120/150),0,194.5,C Jay Huff F Jaylen Brown G Cade Cunningham PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Nickeil Alexander-Walker UTIL Julian Champagnie,,,,,
4466,5043122203,westonselman (148/150),0,194.5,C Naz Reid F Brandon Miller G Cade Cunningham PF Tobias Harris PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
4466,5043172562,sneuman (8/20),0,194.5,C Karl-Anthony Towns F Chet Holmgren G Stephen Curry PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Naz Reid,,,,,
4466,5043259388,invertedcheese (44/150),0,194.5,C Aaron Gordon F Jimmy Butler G Anfernee Simons PF Jay Huff PG Derrick White SF Jarace Walker SG Quenton Jackson UTIL Shai Gilgeous-Alexander,,,,,
4466,5043434769,skijmb (91/150),0,194.5,C Karl-Anthony Towns F Naz Reid G Devin Booker PF Jalen Johnson PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Kasparas Jakucionis,,,,,
4466,5044521102,avinash225 (7/8),0,194.5,C Bam Adebayo F Jimmy Butler G Stephen Curry PF Jarace Walker PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Tre Johnson,,,,,
4466,5044527042,ShipMyMoney (32/100),0,194.5,C Victor Wembanyama F Jalen Williams G Stephen Curry PF Jay Huff PG Quenton Jackson SF Johnny Furphy SG Pelle Larsson UTIL Peyton Watson,,,,,
4466,5044527641,sabud64,0,194.5,C Victor Wembanyama F Jimmy Butler G Anfernee Simons PF Julius Randle PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Stephen Curry,,,,,
4466,5044585762,ZMhays (60/150),0,194.5,C Jay Huff F Naz Reid G LaMelo Ball PF Jarace Walker PG Quenton Jackson SF Pelle Larsson SG Derrick White UTIL Jamal Murray,,,,,
4466,5044665255,dagreat115 (5/5),0,194.5,C Jay Huff F Brandon Miller G Quenton Jackson PF Jalen Johnson PG Miles McBride SF Grayson Allen SG Nickeil Alexander-Walker UTIL Jimmy Butler,,,,,
4476,5043305612,beaker913 (76/150),0,194.25,C Jalen Duren F Miles Bridges G Stephen Curry PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Aaron Gordon,,,,,
4476,5043460862,ScottNicolaus88,0,194.25,C Onyeka Okongwu F Johnny Furphy G Alex Caruso PF Julius Randle PG LaMelo Ball SF Jimmy Butler SG Miles McBride UTIL Collin Gillespie,,,,,
4476,5043910640,jmoore3903 (5/150),0,194.25,C Jay Huff F Pelle Larsson G Shai Gilgeous-Alexander PF Chet Holmgren PG Quenton Jackson SF Jarace Walker SG Stephon Castle UTIL Jimmy Butler,,,,,
4476,5043910710,jmoore3903 (75/150),0,194.25,C Neemias Queta F Andrew Wiggins G Bub Carrington PF Jalen Johnson PG Stephen Curry SF Johnny Furphy SG Quenton Jackson UTIL Alexandre Sarr,,,,,
4476,5043910783,jmoore3903 (148/150),0,194.25,C Mitchell Robinson F Miles Bridges G Jamal Murray PF Jarace Walker PG Cade Cunningham SF Justin Champagnie SG Quenton Jackson UTIL Naz Reid,,,,,
4476,5044099222,butler2222 (5/15),0,194.25,C Karl-Anthony Towns F Naz Reid G LaMelo Ball PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Victor Wembanyama,,,,,
4476,5044128822,bgreseth (21/150),0,194.25,C Mitchell Robinson F Jay Huff G Quenton Jackson PF Jalen Johnson PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
4476,5044507174,brolle75 (3/5),0,194.25,C Mitchell Robinson F Jalen Johnson G Jamal Murray PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Ben Sheppard,,,,,
4476,5044510981,MStringer,0,194.25,C Jay Huff F Justin Champagnie G Miles McBride PF Jimmy Butler PG LaMelo Ball SF Jarace Walker SG Anfernee Simons UTIL Shai Gilgeous-Alexander,,,,,
4476,5044527054,ShipMyMoney (44/100),0,194.25,C Onyeka Okongwu F Andrew Wiggins G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jalen Williams SG Norman Powell UTIL Pelle Larsson,,,,,
4476,5044598188,emfan12,0,194.25,C Karl-Anthony Towns F Tobias Harris G LaMelo Ball PF Jay Huff PG Stephen Curry SF Justin Champagnie SG Jalen Pickett UTIL Ryan Kalkbrenner,,,,,
4476,5044620631,artsycraftyromo (2/5),0,194.25,C Mitchell Robinson F Jalen Johnson G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
4488,5042985123,Patrick_Star (6/10),0,194,C Neemias Queta F Naz Reid G Cade Cunningham PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Bam Adebayo,,,,,
4488,5043009464,bpcologna (52/150),0,194,C Naz Reid F Norman Powell G Shai Gilgeous-Alexander PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Bub Carrington,,,,,
4488,5043122128,westonselman (73/150),0,194,C Alexandre Sarr F Tim Hardaway Jr. G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
4488,5043253345,dodgerplayer89 (2/20),0,194,C Naz Reid F Norman Powell G Shai Gilgeous-Alexander PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Bub Carrington,,,,,
4488,5043812376,grip1king (9/15),0,194,C Mitchell Robinson F Miles Bridges G Stephen Curry PF Jarace Walker PG Shai Gilgeous-Alexander SF Pelle Larsson SG Quenton Jackson UTIL LaMelo Ball,,,,,
4488,5044099220,butler2222 (3/15),0,194,C Karl-Anthony Towns F Naz Reid G Derrick White PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
4488,5044128917,bgreseth (116/150),0,194,C Jalen Duren F Jay Huff G Miles McBride PF Jalen Johnson PG Cade Cunningham SF Jarace Walker SG Anfernee Simons UTIL Quenton Jackson,,,,,
4488,5044534985,johnnycakes10,0,194,C Jalen Duren F Chet Holmgren G LaMelo Ball PF Jay Huff PG Miles McBride SF Jarace Walker SG CJ McCollum UTIL Jimmy Butler,,,,,
4496,5043104205,barrybelt6,0,193.75,C Bam Adebayo F Jay Huff G Jordan Goodwin PF Naz Reid PG LaMelo Ball SF Peyton Watson SG Julian Champagnie UTIL Mark Williams,,,,,
4496,5043500815,lozingitall (33/150),0,193.75,C Karl-Anthony Towns F Jay Huff G Stephen Curry PF Jarace Walker PG Quenton Jackson SF Jimmy Butler SG Ben Sheppard UTIL Anthony Edwards,,,,,
4496,5044448409,icemandave34,0,193.75,C Zeke Nnaji F Peyton Watson G Cade Cunningham PF Jay Huff PG Shai Gilgeous-Alexander SF Jarace Walker SG Anfernee Simons UTIL Johnny Furphy,,,,,
4496,5044548049,TSCANS13 (4/13),0,193.75,C Mitchell Robinson F Naz Reid G Ben Sheppard PF Julius Randle PG Stephen Curry SF Norman Powell SG Quenton Jackson UTIL Karl-Anthony Towns,,,,,
4496,5044609141,giventojam (6/10),0,193.75,C Naz Reid F Jimmy Butler G Pelle Larsson PF Chet Holmgren PG Anfernee Simons SF Johnny Furphy SG Miles McBride UTIL Shai Gilgeous-Alexander,,,,,
4496,5044618645,JMCMarq81 (5/10),0,193.75,C Victor Wembanyama F Jalen Johnson G Jalen Pickett PF Jay Huff PG Stephen Curry SF Jarace Walker SG Quenton Jackson UTIL Bruce Brown,,,,,
4496,5044655927,jcampo23 (54/100),0,193.75,C Karl-Anthony Towns F Jalen Johnson G Cade Cunningham PF Tobias Harris PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Anfernee Simons,,,,,
4496,5044655938,jcampo23 (65/100),0,193.75,C Onyeka Okongwu F Jay Huff G Cade Cunningham PF Tobias Harris PG Quenton Jackson SF Jarace Walker SG CJ McCollum UTIL Devin Booker,,,,,
4504,5043009558,bpcologna (146/150),0,193.5,C Naz Reid F Jaylen Brown G Cade Cunningham PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Miles McBride UTIL Miles Bridges,,,,,
4504,5043434789,skijmb (111/150),0,193.5,C Karl-Anthony Towns F Aaron Gordon G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Stephen Curry,,,,,
4504,5044249532,msisson333 (8/42),0,193.5,C Onyeka Okongwu F Naz Reid G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Karl-Anthony Towns,,,,,
4504,5044415965,Gsmoney2469 (3/5),0,193.5,C Naz Reid F Norman Powell G Nickeil Alexander-Walker PF Sam Hauser PG LaMelo Ball SF Grayson Allen SG Anfernee Simons UTIL Jimmy Butler,,,,,
4504,5044491188,ac10s85 (7/50),0,193.5,C Onyeka Okongwu F Naz Reid G Devin Booker PF Jay Huff PG Quenton Jackson SF Jarace Walker SG CJ McCollum UTIL Karl-Anthony Towns,,,,,
4504,5044498210,jsmoothe94,0,193.5,C Jalen Duren F Jimmy Butler G LaMelo Ball PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
4504,5044527015,ShipMyMoney (5/100),0,193.5,C Mitchell Robinson F Naz Reid G Jamal Murray PF OG Anunoby PG Quenton Jackson SF Jimmy Butler SG Ben Sheppard UTIL Julius Randle,,,,,
4504,5044527080,ShipMyMoney (70/100),0,193.5,C Neemias Queta F Julius Randle G Shai Gilgeous-Alexander PF Jay Huff PG Quenton Jackson SF Jalen Williams SG Ben Sheppard UTIL Alexandre Sarr,,,,,
4504,5044558709,OneDropKing (88/150),0,193.5,C Karl-Anthony Towns F Aaron Gordon G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Stephen Curry,,,,,
4504,5044645225,Leiu (2/2),0,193.5,C Jay Huff F Jimmy Butler G Quenton Jackson PF Aaron Gordon PG Jamal Murray SF Jarace Walker SG Grayson Allen UTIL LaMelo Ball,,,,,
4504,5044664194,Sindar24 (6/8),0,193.5,C Jalen Duren F Naz Reid G Ben Sheppard PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Anfernee Simons UTIL Victor Wembanyama,,,,,
4515,5042985122,Patrick_Star (5/10),0,193.25,C Karl-Anthony Towns F Jay Huff G Norman Powell PF Jalen Johnson PG Quenton Jackson SF Brandon Miller SG Ben Sheppard UTIL Naz Reid,,,,,
4515,5043259393,invertedcheese (49/150),0,193.25,C Jay Huff F Andrew Wiggins G Ben Sheppard PF Jalen Johnson PG Shai Gilgeous-Alexander SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
4515,5043500884,lozingitall (102/150),0,193.25,C Jalen Duren F Jimmy Butler G Quenton Jackson PF Jalen Johnson PG Anfernee Simons SF Jarace Walker SG Ben Sheppard UTIL Victor Wembanyama,,,,,
4515,5043543162,dr_jpop,0,193.25,C Karl-Anthony Towns F Jay Huff G Jamal Murray PF Jarace Walker PG Stephen Curry SF Johnny Furphy SG Quenton Jackson UTIL Naz Reid,,,,,
4515,5044128886,bgreseth (85/150),0,193.25,C Jay Huff F Andrew Wiggins G Shai Gilgeous-Alexander PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Stephen Curry,,,,,
4515,5044128942,bgreseth (141/150),0,193.25,C Jalen Duren F Jimmy Butler G Quenton Jackson PF Jalen Johnson PG Anfernee Simons SF Jarace Walker SG Ben Sheppard UTIL Victor Wembanyama,,,,,
4515,5044193669,bombcarlo15 (5/5),0,193.25,C Karl-Anthony Towns F Jimmy Butler G Anfernee Simons PF Micah Potter PG LaMelo Ball SF Jaylen Brown SG Ben Sheppard UTIL Quenton Jackson,,,,,
4515,5044594841,Rdscott1978,0,193.25,C Onyeka Okongwu F Naz Reid G Ajay Mitchell PF Peyton Watson PG Stephen Curry SF Sam Hauser SG Julian Champagnie UTIL Jay Huff,,,,,
4515,5044599804,moneyballers,0,193.25,C Mitchell Robinson F Chet Holmgren G LaMelo Ball PF Naz Reid PG Anfernee Simons SF Johnny Furphy SG Tre Johnson UTIL Jamal Murray,,,,,
4515,5044652130,mattysfantasyfactory,0,193.25,C Naz Reid F Khris Middleton G Bub Carrington PF Andrew Wiggins PG Jamal Murray SF Jimmy Butler SG Alex Caruso UTIL Alexandre Sarr,,,,,
4525,5043122106,westonselman (51/150),0,193,C Victor Wembanyama F Miles Bridges G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Peyton Watson,,,,,
4525,5043122167,westonselman (112/150),0,193,C Victor Wembanyama F Johnny Furphy G Cade Cunningham PF Miles Bridges PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Stephen Curry,,,,,
4525,5043259345,invertedcheese (1/150),0,193,C Karl-Anthony Towns F Jalen Johnson G Ben Sheppard PF Jarace Walker PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Naz Reid,,,,,
4525,5043259441,invertedcheese (97/150),0,193,C Alexandre Sarr F Jaylen Brown G Cade Cunningham PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Andrew Wiggins,,,,,
4525,5043335793,tmf987,0,193,C Naz Reid F Grayson Allen G Kyshawn George PF Julius Randle PG Ajay Mitchell SF Jimmy Butler SG Anfernee Simons UTIL Neemias Queta,,,,,
4525,5043526352,giantsquid (37/52),0,193,C Jalen Duren F Jalen Johnson G Derrick White PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Alexandre Sarr,,,,,
4525,5044347607,zachngina (14/18),0,193,C Jalen Duren F Jimmy Butler G Miles McBride PF Jay Huff PG Jamal Murray SF Johnny Furphy SG Quenton Jackson UTIL LaMelo Ball,,,,,
4525,5044585814,ZMhays (112/150),0,193,C Mitchell Robinson F Miles Bridges G Jamal Murray PF Jay Huff PG Quenton Jackson SF Jimmy Butler SG Miles McBride UTIL Onyeka Okongwu,,,,,
4525,5044647884,Jawz1975 (2/2),0,193,C Karl-Anthony Towns F Jalen Johnson G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Naz Reid,,,,,
4525,5044674163,skafriha (8/10),0,193,C Onyeka Okongwu F Jay Huff G Nickeil Alexander-Walker PF Jalen Johnson PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Kasparas Jakucionis,,,,,
4535,5042837454,oxenduck (93/150),0,192.75,C Karl-Anthony Towns F Naz Reid G Jamal Murray PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Jimmy Butler,,,,,
4535,5042837502,oxenduck (141/150),0,192.75,C Bam Adebayo F Naz Reid G Stephen Curry PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Derrick White UTIL Alexandre Sarr,,,,,
4535,5043706578,mrtracy177 (5/6),0,192.75,C Karl-Anthony Towns F Naz Reid G Miles McBride PF Jay Huff PG Jamal Murray SF Jarace Walker SG Quenton Jackson UTIL Jimmy Butler,,,,,
4535,5044217656,paulofawshux,0,192.75,C Karl-Anthony Towns F Naz Reid G Miles McBride PF Jay Huff PG Jamal Murray SF Jarace Walker SG Quenton Jackson UTIL Jimmy Butler,,,,,
4535,5044510706,SeanGeezy (17/30),0,192.75,C Karl-Anthony Towns F Jay Huff G Jamal Murray PF Jarace Walker PG Miles McBride SF Jimmy Butler SG Quenton Jackson UTIL Naz Reid,,,,,
4535,5044558704,OneDropKing (83/150),0,192.75,C Alexandre Sarr F Jalen Johnson G Stephen Curry PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Miles Bridges,,,,,
4535,5044578363,tap156,0,192.75,C Karl-Anthony Towns F Jalen Johnson G Nickeil Alexander-Walker PF Jay Huff PG Miles McBride SF Jarace Walker SG Ben Sheppard UTIL Jimmy Butler,,,,,
4535,5044581780,Ben5234 (2/2),0,192.75,C Neemias Queta F Will Riley G LaMelo Ball PF Justin Champagnie PG Anfernee Simons SF Jaylen Brown SG Jalen Pickett UTIL Jimmy Butler,,,,,
4535,5044650228,FrancDolla (23/26),0,192.75,C Jay Huff F Johnny Furphy G Anfernee Simons PF Jalen Johnson PG Jalen Pickett SF Peyton Watson SG Stephon Castle UTIL CJ McCollum,,,,,
4544,5043122069,westonselman (14/150),0,192.5,C Jay Huff F Draymond Green G Quenton Jackson PF Dillon Brooks PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Victor Wembanyama,,,,,
4544,5043287477,CoachSavDFS (3/5),0,192.5,C Alexandre Sarr F Julius Randle G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Anfernee Simons UTIL Stephon Castle,,,,,
4544,5043434805,skijmb (127/150),0,192.5,C Onyeka Okongwu F Miles Bridges G Stephen Curry PF Jarace Walker PG Quenton Jackson SF Jimmy Butler SG Anfernee Simons UTIL Bam Adebayo,,,,,
4544,5044491187,ac10s85 (6/50),0,192.5,C Jalen Duren F Jalen Johnson G Derrick White PF Jay Huff PG Miles McBride SF Johnny Furphy SG Ben Sheppard UTIL Jalen Williams,,,,,
4548,5043259377,invertedcheese (33/150),0,192.25,C Mitchell Robinson F Johnny Furphy G Cade Cunningham PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Stephen Curry,,,,,
4548,5043305618,beaker913 (82/150),0,192.25,C Mitchell Robinson F Jalen Johnson G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG CJ McCollum UTIL Brandon Miller,,,,,
4548,5043776087,Sampit16 (2/3),0,192.25,C Mitchell Robinson F Julian Champagnie G Kon Knueppel PF Jimmy Butler PG Stephen Curry SF Norman Powell SG Grayson Allen UTIL Ajay Mitchell,,,,,
4548,5044548396,Jeffsouth009805 (6/7),0,192.25,C Karl-Anthony Towns F Johnny Furphy G Norman Powell PF Jarace Walker PG LaMelo Ball SF Peyton Watson SG Quenton Jackson UTIL Jimmy Butler,,,,,
4548,5044610954,egar15 (7/10),0,192.25,C Naz Reid F Jalen Johnson G Miles McBride PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Jaylen Brown,,,,,
4553,5043122067,westonselman (12/150),0,192,C Bam Adebayo F Tobias Harris G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Andrew Wiggins,,,,,
4553,5043427584,lloydbanksdetroit19 (7/7),0,192,C Luka Garza F Jay Huff G LaMelo Ball PF Julius Randle PG Derrick White SF Julian Champagnie SG Anfernee Simons UTIL Andrew Wiggins,,,,,
4553,5043457681,ocdobv (102/150),0,192,C Bam Adebayo F Naz Reid G Stephon Castle PF Jay Huff PG Jamal Murray SF Johnny Furphy SG Quenton Jackson UTIL Jimmy Butler,,,,,
4553,5043475412,jsander6 (2/5),0,192,C Onyeka Okongwu F Jaylen Brown G Anfernee Simons PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Cade Cunningham,,,,,
4553,5043905662,JimmyHeeHaw,0,192,C Onyeka Okongwu F Jordan Walsh G Anfernee Simons PF Miles Bridges PG Stephen Curry SF Peyton Watson SG Grayson Allen UTIL Andrew Wiggins,,,,,
4553,5044186190,bradgie45,0,192,C Naz Reid F Jarace Walker G Derrick White PF Jalen Johnson PG CJ McCollum SF Johnny Furphy SG Nickeil Alexander-Walker UTIL Mitchell Robinson,,,,,
4553,5044266955,fkyereme,0,192,C Mitchell Robinson F Chet Holmgren G CJ McCollum PF Jay Huff PG LaMelo Ball SF Peyton Watson SG Miles McBride UTIL Naz Reid,,,,,
4553,5044555381,EJG1984,0,192,C Naz Reid F Keldon Johnson G LaMelo Ball PF Dillon Brooks PG De'Aaron Fox SF Grayson Allen SG Julian Champagnie UTIL Andrew Wiggins,,,,,
4561,5043500843,lozingitall (61/150),0,191.75,C Aaron Gordon F Jalen Johnson G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Stephon Castle UTIL Johnny Furphy,,,,,
4561,5044060304,cagea65 (9/10),0,191.75,C Naz Reid F Brandon Miller G Derrick White PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Ben Sheppard UTIL Jimmy Butler,,,,,
4561,5044392782,Naten (28/30),0,191.75,C Alexandre Sarr F Naz Reid G Cade Cunningham PF Jarace Walker PG Anfernee Simons SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
4561,5044508394,Wperry (2/2),0,191.75,C Jay Huff F Naz Reid G Jamal Murray PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Chet Holmgren,,,,,
4561,5044527066,ShipMyMoney (56/100),0,191.75,C Onyeka Okongwu F Julius Randle G Ben Sheppard PF Jay Huff PG Quenton Jackson SF Jalen Williams SG Miles McBride UTIL Cade Cunningham,,,,,
4561,5044539230,Scrap_dawgz,0,191.75,C Jaylin Williams F Andrew Wiggins G Anfernee Simons PF Spencer Jones PG LaMelo Ball SF Julian Champagnie SG Collin Gillespie UTIL Shai Gilgeous-Alexander,,,,,
4561,5044643382,tenaciousdjones (16/24),0,191.75,C Karl-Anthony Towns F Naz Reid G Derrick White PF Jay Huff PG Quenton Jackson SF Jarace Walker SG CJ McCollum UTIL Peyton Watson,,,,,
4561,5044655973,jcampo23 (100/100),0,191.75,C Jay Huff F Johnny Furphy G Cade Cunningham PF Jarace Walker PG CJ McCollum SF Jaylen Brown SG Ben Sheppard UTIL LaMelo Ball,,,,,
4569,5042826625,Tomglavin87,0,191.5,C Jay Huff F Peyton Watson G Anfernee Simons PF Dillon Brooks PG Tre Johnson SF Grayson Allen SG Julian Champagnie UTIL Jamal Murray,,,,,
4569,5043009493,bpcologna (81/150),0,191.5,C Naz Reid F Jalen Williams G Bub Carrington PF Jarace Walker PG Stephen Curry SF Pelle Larsson SG Quenton Jackson UTIL Jamal Murray,,,,,
4569,5043122102,westonselman (47/150),0,191.5,C Jay Huff F Jalen Johnson G Ben Sheppard PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
4569,5043122122,westonselman (67/150),0,191.5,C Jay Huff F Jalen Johnson G Cade Cunningham PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Jamal Murray,,,,,
4569,5043434786,skijmb (108/150),0,191.5,C Mitchell Robinson F Naz Reid G Derrick White PF Jalen Johnson PG Quenton Jackson SF Justin Champagnie SG Anfernee Simons UTIL Onyeka Okongwu,,,,,
4569,5044075427,kanada72,0,191.5,C Jay Huff F Micah Potter G Grayson Allen PF Miles Bridges PG LaMelo Ball SF Peyton Watson SG Anfernee Simons UTIL Karl-Anthony Towns,,,,,
4569,5044520752,gowmack (4/5),0,191.5,C Onyeka Okongwu F Jay Huff G Jamal Murray PF Jarace Walker PG Stephen Curry SF Johnny Furphy SG Anfernee Simons UTIL Naz Reid,,,,,
4569,5044565458,KCRob23,0,191.5,C Draymond Green F Brandon Miller G Sion James PF Miles Bridges PG Quenton Jackson SF Jimmy Butler SG Kon Knueppel UTIL Stephen Curry,,,,,
4569,5044655911,jcampo23 (38/100),0,191.5,C Neemias Queta F Jaylen Brown G Ben Sheppard PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
